time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
4176000.0,0.01923,,,,,,,,,,
4183200.0,0.01914,,,,,,,,,,
4190400.0,0.01898,,,,,,,,,,
4197600.0,0.0192,,,,,,,,,,
4204800.0,0.01916,,,,,,,,,,
4212000.0,0.01928,,,,,,,,,,
4219200.0,0.01942,,,,,,,,,,
4226400.0,0.0191,,,,,,,,,,
4233600.0,0.01932,,,,,,,,,,
4240800.0,0.01929,,,,,,,,,,
4248000.0,0.01937,,,,,,,,,,
4255200.0,0.01938,,,,,,,,,,
4262400.0,0.01953,,,,,,,,,,
4269600.0,0.01914,,,,,,,,,,
4276800.0,0.01905,,,,,,,,,,
4284000.0,0.01924,,,,,,,,,,
4291200.0,0.01923,,,,,,,,,,
4298400.0,0.01956,,,,,,,,,,
4305600.0,0.01939,,,,,,,,,,
4312800.0,0.0192,,,,,,,,,,
4320000.0,0.01926,,,,,,,,,,
4327200.0,0.01939,,,,,,,,,,
4334400.0,0.01951,,,,,,,,,,
4341600.0,0.01929,,,,,,,,,,
4348800.0,0.01928,,,,,,,,,,
4356000.0,0.01943,,,,,,,,,,
